,Clearsky DHI,Clearsky DNI,Clearsky GHI,pred_DHI,pred_DNI,pred_GHI
156007,0,0,0,0.46183912083506584,-1.0568320751190186,-1.6485649272799492
156008,0,0,0,0.411890372633934,-0.6674647331237793,-1.7910372167825699
156009,0,0,0,0.5320443585515022,-0.765221118927002,-1.3063273057341576
156010,0,0,0,0.48103269189596176,-0.26427388191223145,-1.4123043864965439
156011,0,0,0,0.5681435950100422,-0.37622570991516113,-0.9803889766335487
156012,0,0,0,0.47729458659887314,-0.08573055267333984,-1.2902893722057343
156013,0,0,0,0.5125582218170166,-0.367051362991333,-1.0858750194311142
156014,0,0,0,0.4041973687708378,-0.25833845138549805,-1.5754715502262115
156015,0,0,0,0.4504900984466076,-0.740208625793457,-1.3703998401761055
156016,0,0,0,0.392172709107399,-0.9547209739685059,-1.8162702322006226
156017,0,0,0,0.4382339119911194,-1.2558162212371826,-1.4560463652014732
156018,0,0,0,0.402690339833498,-1.3772213459014893,-1.7215632647275925
156019,0,0,0,0.36360861733555794,-1.3267779350280762,-1.280183494091034
156020,0,0,0,0.23179199546575546,-1.3883483409881592,-1.5326878875494003
156021,0,0,0,0.003512892872095108,-1.5158593654632568,-1.450692467391491
156022,0,0,0,-0.378329511731863,-4.345277547836304,-2.565000168979168
156023,0,0,0,-0.3491234593093395,-6.844000816345215,-3.0519435107707977
156024,0,0,0,-0.24124881252646446,6.81860089302063,-1.6407716795802116
156025,17,181,25,28.542086202651262,263.97472381591797,49.77263770997524
156026,44,412,101,41.700416803359985,449.4087314605713,104.53144123405218
156027,62,563,193,63.285061866045,547.2593402862549,185.5871810466051
156028,78,648,283,75.34212686121464,675.0092697143555,287.83200895786285
156029,88,715,368,89.2449739575386,715.4414224624634,365.9237723350525
156030,112,710,437,96.02960139513016,767.9264974594116,445.76793932914734
156031,119,745,500,119.3061263859272,747.8134775161743,497.3477076292038
156032,119,781,553,126.83376118540764,759.5706510543823,548.1037359833717
156033,122,796,588,125.98783805966377,790.2024936676025,585.6133974790573
156034,120,813,609,125.87458357214928,800.7054471969604,607.0652304887772
156035,120,813,612,123.85607406497002,806.2468767166138,608.0237999558449
156036,120,806,599,121.61625862121582,802.5721788406372,597.6484528779984
156037,117,792,570,120.79476788640022,786.8306112289429,566.9761940836906
156038,114,767,525,116.13757699728012,766.3074731826782,524.3255868554115
156039,109,736,467,111.64540156722069,733.5116004943848,463.7686308026314
156040,102,689,395,103.90897169709206,691.0790681838989,396.92733919620514
156041,92,629,315,94.74256500601768,626.0129261016846,313.6431819796562
156042,78,544,227,81.35619103908539,538.8330745697021,227.66066026687622
156043,60,420,138,62.74059925228357,421.10156297683716,138.88023591041565
156044,33,234,55,34.11839425563812,234.2162263393402,56.21676652133465
156045,0,0,0,1.0673300921916962,-3.7217938899993896,-0.29906588047742844
156046,0,0,0,-0.8548811078071594,3.668142557144165,-0.4569821059703827
156047,0,0,0,0.505300909280777,8.451293706893921,-1.6981914415955544
156048,0,0,0,-0.24870187044143677,1.6748452186584473,-1.979492835700512
156049,0,0,0,0.007629860192537308,3.6117947101593018,-0.3008241131901741
156050,0,0,0,-0.7939137890934944,-0.4019045829772949,-1.3546470254659653
156051,0,0,0,0.3354275971651077,-1.3514184951782227,-1.6805457547307014
156052,0,0,0,0.2509203180670738,-1.118464469909668,-2.09108517318964
156053,0,0,0,0.3346298821270466,-1.0268449783325195,-1.793056808412075
156054,0,0,0,0.2514886111021042,-0.8340132236480713,-2.15402515232563
156055,0,0,0,0.3424849547445774,-0.7320880889892578,-1.827706664800644
156056,0,0,0,0.2818080969154835,-0.3679966926574707,-1.98137778788805
156057,0,0,0,0.3494412824511528,-0.1983487606048584,-1.5150184407830238
156058,0,0,0,0.3051060065627098,0.13558506965637207,-1.7271547615528107
156059,0,0,0,0.3826506435871124,0.03438830375671387,-1.2564631924033165
156060,0,0,0,0.2968720719218254,0.23752570152282715,-1.6956491321325302
156061,0,0,0,0.3045419231057167,0.11889457702636719,-1.4470968022942543
156062,0,0,0,0.23144681006669998,0.032575130462646484,-1.9511155933141708
156063,0,0,0,0.30967550352215767,-0.3651607036590576,-1.606438621878624
156064,0,0,0,0.2961564436554909,-0.7815396785736084,-2.029000550508499
156065,0,0,0,0.3747745230793953,-1.018073558807373,-1.536687470972538
156066,0,0,0,0.3907877579331398,-1.337130069732666,-1.7373398393392563
156067,0,0,0,0.34568212926387787,-1.2306797504425049,-1.1885098740458488
156068,0,0,0,0.26105698198080063,-1.401582956314087,-1.363549068570137
156069,0,0,0,0.034430138766765594,-1.1294209957122803,-1.004703275859356
156070,0,0,0,-0.3281892277300358,-2.3164141178131104,-1.6866995692253113
156071,0,0,0,-0.3865550272166729,-5.160880088806152,-2.0589697062969208
156072,0,0,0,-0.16457345336675644,-1.199127435684204,-2.10363832116127
156073,16,197,24,22.87897454574704,194.6735978126526,36.99314499646425
156074,38,470,102,37.58541114628315,469.22439098358154,102.27054404467344
156075,53,624,195,54.85966719686985,607.2431421279907,193.91234958171844
156076,61,730,290,62.460927516222,731.4748334884644,295.18988022208214
156077,69,795,378,68.96580744534731,796.2174558639526,376.1077730059624
156078,73,846,457,75.65925121307373,843.4923696517944,459.33560341596603
156079,76,878,524,80.24248823523521,875.9202146530151,524.7683447003365
156080,78,904,577,82.4737161397934,896.9932556152344,576.8934502601624
156081,80,919,615,84.2950826883316,913.2444334030151,612.6601487398148
156082,80,930,638,85.39721757173538,917.9703998565674,633.6843668818474
156083,80,934,643,84.97580513358116,923.1048107147217,637.6480253338814
156084,77,938,633,84.95247565209866,919.7975206375122,629.9561532139778
156085,76,930,605,80.44342823326588,921.2807893753052,601.4708191156387
156086,73,917,562,77.51916065812111,909.1978025436401,560.4262545108795
156087,70,895,503,73.60430359840393,893.2989692687988,502.9524466395378
156088,65,864,431,69.36785161495209,860.2178239822388,433.30710649490356
156089,60,816,348,62.30435647070408,819.503436088562,349.05189794301987
156090,52,746,256,54.90912973880768,746.0184049606323,258.76460479199886
156091,42,634,159,43.414388597011566,647.4088048934937,161.79122783243656
156092,26,443,66,29.487029127776623,461.22783184051514,71.59574294090271
156093,0,0,0,-2.85815404728055,24.352513551712036,-5.560141675174236
156094,0,0,0,-0.4784522205591202,6.488851308822632,1.055208906531334
156095,0,0,0,-0.11528350412845612,6.023439168930054,-1.97531109303236
156096,0,0,0,-0.27374254539608955,-0.2538907527923584,-1.8047625198960304
156097,0,0,0,0.012971814721822739,1.6252696514129639,0.07508920878171921
156098,0,0,0,0.3269284591078758,3.531782627105713,0.26243603229522705
156099,0,0,0,0.3206204064190388,-1.5630948543548584,-1.9735449403524399
156100,0,0,0,0.21485265344381332,-1.2772023677825928,-2.413348637521267
156101,0,0,0,0.33488456159830093,-1.2919247150421143,-2.1202781721949577
156102,0,0,0,0.2392682060599327,-0.9284532070159912,-2.4163899049162865
156103,0,0,0,0.37051863968372345,-0.878753662109375,-2.000710427761078
156104,0,0,0,0.30421147122979164,-0.4434216022491455,-2.1934903487563133
156105,0,0,0,0.4211219772696495,-0.4254603385925293,-1.7073706835508347
156106,0,0,0,0.34547585994005203,-0.004773139953613281,-1.9150401428341866
156107,0,0,0,0.445097628980875,-0.03524065017700195,-1.4345594942569733
156108,0,0,0,0.3476458974182606,0.2361154556274414,-1.8382798209786415
156109,0,0,0,0.3872748650610447,0.056192874908447266,-1.577704980969429
156110,0,0,0,0.28555672615766525,0.01338958740234375,-2.091948449611664
156111,0,0,0,0.3628235310316086,-0.44672250747680664,-1.7667704373598099
156112,0,0,0,0.3138766624033451,-0.8531832695007324,-2.1436183154582977
156113,0,0,0,0.37972288206219673,-1.167358160018921,-1.680973432958126
156114,0,0,0,0.32566769048571587,-1.4773333072662354,-1.9051322638988495
156115,0,0,0,0.34689659252762794,-1.544482707977295,-1.401652030646801
156116,0,0,0,0.056583043187856674,-1.3021373748779297,-1.9697750359773636
156117,0,0,0,-0.2584049478173256,-0.8680295944213867,-1.3490951284766197
156118,0,0,0,-0.6336719915270805,-3.0776524543762207,-2.275089770555496
156119,0,0,0,-0.6986826099455357,-7.1913862228393555,-3.343477502465248
156120,0,0,0,-1.2123121693730354,0.8054053783416748,-4.381056562066078
156121,14,278,25,26.175080463290215,274.5974397659302,46.594030164182186
156122,34,552,108,32.77410760521889,557.8995370864868,111.50371305644512
156123,46,702,205,51.50025554001331,679.1883707046509,207.22437296807766
156124,55,796,301,56.18197984993458,799.7427606582642,309.71747601032257
156125,61,856,391,63.29024385660887,854.8407888412476,392.38736057281494
156126,65,898,471,67.42426838725805,897.8195667266846,473.9436977505684
156127,69,927,538,71.28986075520515,925.980658531189,538.2950150370598
156128,72,946,591,74.12746153771877,940.9050893783569,591.9849160313606
156129,73,959,629,76.8136690557003,951.424036026001,626.6909091472626
156130,76,963,650,77.93023437261581,954.4426441192627,648.0351573228836
156131,76,964,655,79.43054482340813,953.6093282699585,650.4015167951584
156132,78,953,641,79.67025503516197,946.4277982711792,640.5977379083633
156133,77,943,612,79.71199721097946,934.3796491622925,607.8114814758301
156134,76,923,566,78.48325505852699,916.5158939361572,566.6914554238319
156135,73,898,506,76.12236373126507,894.1987371444702,505.28218418359756
156136,69,857,431,72.27698996663094,858.3014392852783,434.5248806476593
156137,63,805,347,65.77517040073872,808.4671926498413,344.738873898983
156138,56,723,253,57.73885440081358,731.1648893356323,253.5328962355852
156139,45,605,156,45.767340660095215,618.4947347640991,153.70860037207603
156140,28,397,63,29.935262892395258,422.12772607803345,66.76171969622374
156141,0,0,0,-2.894663717597723,-0.5309653282165527,-5.714961193501949
156142,0,0,0,-0.007008947432041168,7.320493459701538,2.439484529197216
156143,0,0,0,0.0926864892244339,7.04067587852478,-1.8773490190505981
156144,0,0,0,-0.15826961025595665,0.19224286079406738,-1.4131676629185677
156145,0,0,0,0.16297591850161552,3.651916980743408,0.11088746041059494
156146,0,0,0,0.5380808934569359,5.084184408187866,0.5832263827323914
156147,0,0,0,0.4051550477743149,-1.2689268589019775,-1.8650097101926804
156148,0,0,0,0.32571399584412575,-1.051950454711914,-2.160836324095726
156149,0,0,0,0.44625526294112206,-1.1462974548339844,-1.8256633132696152
156150,0,0,0,0.37719713523983955,-0.7568836212158203,-2.0291431099176407
156151,0,0,0,0.49556415528059006,-0.8798229694366455,-1.5886107757687569
156152,0,0,0,0.4320521466434002,-0.47836780548095703,-1.780907578766346
156153,0,0,0,0.5453382059931755,-0.5681586265563965,-1.256740391254425
156154,0,0,0,0.4693111218512058,-0.09214639663696289,-1.4542326927185059
156155,0,0,0,0.5944681912660599,-0.2201688289642334,-0.9163243621587753
156156,0,0,0,0.5063659325242043,0.23388385772705078,-1.2536357641220093
156157,0,0,0,0.5332967080175877,-0.1210176944732666,-0.9892276600003242
156158,0,0,0,0.4162725433707237,-0.11040210723876953,-1.5921272411942482
156159,0,0,0,0.4690795950591564,-0.5263781547546387,-1.3014406859874725
156160,0,0,0,0.41005078703165054,-0.7387673854827881,-1.7527204155921936
156161,0,0,0,0.44943980872631073,-1.028890609741211,-1.3320751190185547
156162,0,0,0,0.37172678858041763,-1.1220908164978027,-1.7247866913676262
156163,0,0,0,0.3376460447907448,-0.9501802921295166,-1.2420726120471954
156164,0,0,0,0.25753356516361237,-0.837174654006958,-1.4806853830814362
156165,0,0,0,0.034859515726566315,-0.5406355857849121,-1.1308129131793976
156166,0,0,0,-0.2545110881328583,-2.500861883163452,-2.0666599944233894
156167,0,0,0,-0.4094761796295643,-5.854116678237915,-2.744442865252495
156168,0,0,0,-0.29580283910036087,-3.5981106758117676,-3.237967699766159
156169,15,124,19,23.92689637839794,207.5634777545929,39.750667687505484
156170,42,385,93,42.61916562914848,408.1644320487976,97.55273047834635
156171,61,547,183,62.760952562093735,526.8015384674072,178.8888846486807
156172,73,657,275,74.45118650794029,663.1204319000244,278.9550246298313
156173,83,727,360,84.70140799880028,724.2496013641357,361.1663430929184
156174,88,781,438,90.49348428845406,780.5366373062134,440.785329580307
156175,93,815,503,95.15737682580948,814.4129753112793,501.3429825901985
156176,97,837,554,97.90811717510223,838.7427234649658,555.4029044508934
156177,100,852,591,101.1042645573616,848.987307548523,585.5259610414505
156178,104,851,610,102.59347856044769,855.7895278930664,610.3378876447678
156179,104,853,614,105.03777846693993,848.9682149887085,607.4073730707169
156180,88,887,610,104.2477922141552,844.4244337081909,600.1255018115044
156181,86,876,581,89.59647372364998,869.7467470169067,579.4266992807388
156182,86,850,536,84.59781870245934,859.4016170501709,537.71780782938
156183,82,823,478,84.08431753516197,821.425461769104,474.442212164402
156184,78,780,406,79.16441529989243,779.7404527664185,405.2683951854706
156185,71,724,325,72.29618564248085,723.8647127151489,322.3897719681263
156186,61,646,236,63.46886467188597,637.919430732727,234.84622472524643
156187,48,525,144,49.32161368429661,529.5570039749146,142.92112988233566
156188,29,323,58,29.787182565778494,335.03363609313965,58.5469713434577
156189,0,0,0,-1.1306463554501534,-0.2687370777130127,-4.460081994533539
156190,0,0,0,-0.6514427252113819,5.965758562088013,-0.27050647884607315
156191,0,0,0,0.0916677713394165,7.5544703006744385,-3.5311015248298645
156192,0,0,0,-0.29174691066145897,2.261662483215332,-2.7987104803323746
156193,0,0,0,0.1397264190018177,4.729902744293213,-0.480148009955883
156194,0,0,0,-0.14342453330755234,1.9934368133544922,-0.09537224471569061
156195,0,0,0,0.4468824900686741,-1.5527737140655518,-1.5569863468408585
156196,0,0,0,0.33938881009817123,-1.3520538806915283,-1.9538163021206856
156197,0,0,0,0.44364742934703827,-1.3723552227020264,-1.6116737201809883
156198,0,0,0,0.4045720212161541,-1.147521734237671,-1.8974578157067299
156199,0,0,0,0.5109543725848198,-1.0688269138336182,-1.4116311892867088
156200,0,0,0,0.4204610735177994,-0.69388747215271,-1.7543915286660194
156201,0,0,0,0.5187631398439407,-0.6543385982513428,-1.2518616914749146
156202,0,0,0,0.473998486995697,-0.37521839141845703,-1.4996220245957375
156203,0,0,0,0.5668596737086773,-0.33452272415161133,-0.9540075659751892
156204,0,0,0,0.48896774649620056,-0.14300823211669922,-1.368000090122223
156205,0,0,0,0.5210805125534534,-0.29918909072875977,-1.0830871909856796
156206,0,0,0,0.42685963213443756,-0.4075765609741211,-1.7015099078416824
156207,0,0,0,0.49441494047641754,-0.7295620441436768,-1.3711047172546387
156208,0,0,0,0.44213829562067986,-0.9845995903015137,-1.8852848261594772
156209,0,0,0,0.5080413445830345,-1.1835992336273193,-1.4475799202919006
156210,0,0,0,0.4643227718770504,-1.379685401916504,-1.8628396391868591
156211,0,0,0,0.44717084616422653,-1.1802053451538086,-1.3426720350980759
156212,0,0,0,0.35234589129686356,-1.0033512115478516,-1.661846712231636
156213,0,0,0,0.1298149675130844,-0.6981956958770752,-1.3621709942817688
156214,0,0,0,-0.3410094976425171,-1.9757235050201416,-2.33906726539135
156215,0,0,0,-0.8094597607851028,-5.429431200027466,-3.29870592802763
156216,0,0,0,-1.0501423850655556,-5.238397121429443,-4.240683063864708
156217,15,103,18,23.406600952148438,185.29355645179749,36.312499057501554
156218,41,386,90,42.44059532880783,364.218225479126,90.46490633487701
156219,58,554,180,58.56261409819126,523.7209415435791,172.93432068824768
156220,68,674,272,70.13719830662012,667.8082752227783,274.01182463765144
156221,76,744,358,77.34737619757652,736.3578176498413,358.0438485145569
156222,86,780,433,81.64847046136856,792.3045969009399,435.42718666791916
156223,90,815,498,89.94518674910069,813.148341178894,493.4029303789139
156224,93,842,551,93.71537744998932,833.4961748123169,545.6960026025772
156225,95,857,587,96.06843896210194,853.1952333450317,583.6389813423157
156226,95,868,609,96.96258701384068,859.5397901535034,603.8981940150261
156227,95,870,613,96.82990953326225,864.2813777923584,608.2261075973511
156228,96,860,600,95.95950350165367,858.8727903366089,596.6199976205826
156229,94,849,572,95.8838152885437,844.8377752304077,566.7229452133179
156230,92,829,529,93.43683809041977,824.3567276000977,524.9383388757706
